ch_0,ch_1,ch_2,ch_3,ch_4,ch_5
0.9537442221844947,0.12355484193289279,-0.49182822874229803,-0.10608859312414798,1.012367020935953,0.10448817230896101
0.7412523968442126,0.03271278632229968,1.0490821999536302,0.9342890641471531,0.4527950729012624,0.17659410744455428
-1.3384360597727103,0.03949773343592866,0.6981389352156682,0.9127321720044554,0.6057278960511223,0.271241430900375
0.5213830467357485,1.0808805838097881,0.6183420240222587,-0.6236565119874928,1.173878460768682,0.09790467234649025
0.9338903341874392,1.050320611496789,-0.08519988721551086,0.8938584222427648,0.7113095526368176,0.09659661711987888
-0.832739636798939,0.06729750620800351,0.15567316266272102,0.528081467181859,0.8626548365773563,0.2242865130722964
0.7056867877535816,0.8801240235641627,0.8441024684812113,0.46262988772481656,0.9940424272726436,0.06133720774791507
0.4628954453769678,0.6849236558374903,0.6044971148756337,-0.5672854191112935,1.288512288232151,0.2861513096593016
0.17408057157078094,0.21416349742149077,0.5837498382123618,0.902990423231411,0.9809642148920144,0.23159589100078426
0.6334085353138178,0.611562189847174,1.0607296636818828,0.013879126848876489,1.2382119918779042,0.3711582850378181
0.9360686613491409,0.9374455870395182,0.19418501730733095,-0.23074687277118067,0.6708914105731739,0.7817086566294943
0.9729892727512695,0.957779276618018,0.13207452378309448,0.9342893983346615,0.7526697332961194,0.8713459514496916
-0.5732739369912148,-0.7027731527503158,-0.3469073517335097,0.17414411043119887,-1.078697997708538,1.3276158145749641
0.7369632419169287,0.712417144929801,0.7688813595462577,0.8958662384593712,0.8295896698166751,0.6842450078184126
0.4527574999478703,0.42951399922792555,0.4534744588160473,0.8464309920929491,1.0232707777709589,0.46094328621670183
0.20097215512873046,0.21895688282297676,0.23741536095380456,0.8503904691560941,0.6424395536900697,0.810484582259012
0.6520110269672796,0.6745309439666183,0.6509418604791053,0.8568051408206491,0.21153340945397792,1.1661864983225056
0.801540371754877,0.7629126192321287,0.6564447093857039,0.40273231671052345,0.6210770153785523,1.16874238642081
0.5388923117754516,0.4250865551624824,0.14608942062133634,0.037641499461299466,0.8787185247316976,0.8551112989415345
0.029059727419746162,0.09311129879219526,0.4034499122751234,0.3021898659412614,1.2570620049664685,-0.2337837777668289
-0.36032820689519135,0.2882452466645106,1.0312782708914958,0.7494770975950538,0.6711689045161267,0.21280914028551545
0.6559294156824568,0.7957384253674524,0.6626245120252399,0.6564195501242425,0.24876124151824752,-0.0067293782598051854
0.13649005423604232,0.36932129954962334,0.13797374447694621,0.07614511898679044,0.672014483889256,0.7703742673290775
0.4183161700234083,0.8757756916599676,0.4852078493373024,0.18886055069067959,1.2118616097630917,-0.20256381373204368
0.9672270697515685,0.9623935097980117,0.7974339132255661,0.875258017630019,0.3149271717668555,0.042911951394436654
0.3509094434597342,1.0979136056754166,0.8811414146949412,0.8690805814651688,0.10963781808146378,0.6404931058924089
0.29267043031969464,0.1890311849574023,1.1829886878603888,0.9158369618333301,0.44536596997377387,0.26695333469063426
0.510925336982325,0.5724440439275779,0.852897968853711,0.8822732235685768,-0.03573804950786774,0.09951133735644274
-0.22078843802474074,-0.28344483645142804,-0.858739078655504,-1.3048037257765408,-0.07152545112504094,0.8971066145919445
0.9133877930090079,0.9044572983581303,0.7754840712327064,0.616008074804709,0.9319623449230829,0.747348756032358
0.9536866289055428,0.984979565584392,0.9745129045689459,0.7988831150419015,0.7693528806066114,0.34094040170204176
-0.9284727713708997,-0.6722352496416121,1.0758983004320732,0.901207427221735,0.46730485546407374,0.5742924033273014
0.7195297127583397,0.7510137178401767,0.9554842069567435,0.9981702165845949,0.31679712588685394,0.8132241445830093
0.6203840510313383,0.5508573361948536,0.7661026194579403,0.9178609147552477,0.6271987490993235,0.85397718425133
0.0010614081676014742,-0.03357076803018311,0.8035966894108767,-0.6495813629448401,1.2460383874158665,0.5720010980671862
-0.934031031285065,-1.163604483503721,1.3706388243365424,0.7907155117188482,0.8667108998159656,0.18168072726458273
0.721546362340732,0.620656905261476,1.1506749288136344,0.399088656288822,1.1211779080208246,0.2319622398690424
0.8635651526596375,0.9069353865280152,0.4846760706271695,-0.8461732921189059,1.305065733721074,0.30759135136891647
0.8182062248597481,0.9109102327195828,-0.1467850660516058,1.0213382743216366,1.0351213434467863,0.35466901555282315
0.5929433114397419,0.8582753770117347,0.5383593742838689,0.8146617356028238,0.7430069916928275,0.7358969309928012
-0.00926557644804804,0.8159234039016761,-0.1494251808519168,-0.9712548631330427,-1.3805199735551108,1.2812194805493031
-1.0507619421666101,1.4199552365778918,0.6577520204566927,0.9674477535191498,0.5679065981031479,0.7714075003578347
0.693494523088787,1.1025777926983356,-0.058778298050440325,0.8924067937263214,1.0198453949128596,0.42209890548109996
0.9780372891449556,1.0028702085080055,0.45111884827810766,0.1208578041447172,0.28305460045844744,0.861066506535726
0.281181111396026,0.2907791327487672,-0.5381762201692061,0.25176589255563375,0.6559334632768996,0.8710313985526434
0.49913577335129933,0.4869523843193593,1.0006503619546958,0.9791826828920953,0.44386438171239617,1.0619142556544314
-0.17167814423634342,-0.15617656650213385,0.3185343555428288,0.4508295269129544,-0.5608378110363972,1.3096520517911565
0.9314592662568373,0.9325472743393709,0.8693316265171686,0.3761520246638338,0.9713630163272103,1.0432623688315996
0.821828157520579,0.8042428828166025,-0.08792512034806965,-0.6948208137508181,0.06617145383093359,0.8598870795507105
-1.5219324938986203,-1.5317051148094498,0.07717880602560856,1.0475830333711569,0.9039053700725777,0.5337012097433685
-0.1053097310016341,-0.13426399927423882,1.2253785373322899,0.8843364395956147,0.9693302482730197,-0.05428253355739876
0.8097999507531426,0.803001784488397,0.9412255579895843,0.825760110212466,0.48878546684472546,0.20220128353499156
0.6846090539428487,0.6699989654409779,0.8679245223580835,0.15223021482498234,-0.915137460262355,0.1674110422213798
0.09327606092869722,0.06890529157829439,0.6795397886044383,0.3933341452588619,1.0361466059067634,0.9032306083181036
0.12768318423410074,-0.010320974175205944,1.1353295967237254,0.6113597627018558,0.7210515382940087,1.0804101829729693
0.9039278527171832,0.8818081225996564,0.7044730127257121,0.35876208120879105,-0.9721948185572531,-0.13192704030660896
0.9848555092614223,0.9887648132079884,0.5112219212020697,0.6900447918883845,0.9745503673624574,0.851005726446159
0.37669028569527985,0.7191417535525031,0.7294028538576729,0.8230134092508372,0.7086705057274135,1.1159029337270354
0.20371232852392895,-0.2154809077811929,1.0991464665608501,0.7822018467260445,-0.2980166481877571,0.6517251965051154
0.7060141258575877,0.9354638817939456,0.7380285075075053,0.711032238397956,0.7729764405902158,0.718444169540065
-0.964466124704235,-0.5079482029086355,1.132997743551038,0.3306294461408796,0.638811231635332,-0.852893398182004
0.7253649035422544,0.7871947290422481,0.3855394468515213,-0.05899944900682452,0.8569673867820428,0.9061693584873208
0.6950445505991452,0.600509175005371,0.16328863656342651,0.14381809743724577,1.3101009312677019,0.688438428054887
0.12497290252507265,-0.0051679223326447365,0.2401131505540861,0.7880283980069782,0.7451155373193932,-0.8831933562637507
0.3484561966729458,-0.3530201687333141,1.0121202923590111,0.532259642385658,0.5663684882898874,0.9545515568686129
0.9621995383953036,0.8892504362543392,0.9240562809138146,0.2754127922655937,0.7955607006823622,0.21036886538889615
0.5537480580062534,1.0807562842530642,0.9824712569596811,0.41141262068544676,0.8874927474755359,0.21951494861861265
-0.5236508264613383,-0.1649195652078937,0.746739569214577,0.7269660024235103,0.5195526191716274,0.4540083295516805
0.7541960771145577,0.8436861592304448,0.7349332774506365,0.8610564619987945,-0.02986382906718288,0.7685066318150164
0.5130648634826973,0.7071247183911066,0.20820537012441986,1.1783121531576568,0.3077012077188815,1.1715501572010316
0.06801821499106975,0.18984611818752772,0.6452548384539254,1.1639781182474265,0.6315978670522413,0.8832173550269686
0.09733259557784171,0.5080019345707195,1.1264721770970392,0.7622995535898108,0.9282361093599582,0.8330830612348507
0.890543326439137,0.9357395811117759,0.21053184227105026,-1.406135337690328,1.358429964132207,0.8399278414015634
0.968476892424569,0.9226110864818263,0.06674350284626651,0.9422482765646862,0.8159378965794666,0.33510981683347474
0.8147505198015,0.10481462673596464,-0.0555371991202776,1.0268274096914136,0.7615546634607678,0.6465479756395306
-1.530541194820866,-0.32297312750874907,0.906419744551677,0.5810288998050314,1.0224595142039778,0.7156288754838339
-0.150788209201376,1.1478247936468624,0.8730707472911556,-0.7241068597848067,1.3357056107211829,0.5003234961379723
0.782167734998773,0.92273943374085,0.11924710858244514,0.8633455697872097,1.0909562133677853,-0.6396164407650495
0.5629071090081288,0.8087803804172904,0.40498391051494,0.28668509732438663,0.4880382803128892,0.7858686788258303
0.003930969778299764,0.43346081704545325,0.43601044311380505,0.17008119962201174,0.19808567287327578,-0.02462879410820895
-0.7662976716065557,1.0839478019245732,0.8583052238212021,0.4682049571490134,0.7069431437101571,0.8525357170982067
0.685025258766628,0.8127951139944554,0.07868890315711319,-0.8415871818675416,-0.5476292877274371,-0.6672356976728704
0.4463592764194627,0.2996770789143266,0.6781218099986183,0.9938938211729866,0.7601602737875879,0.7091716333391646
0.2152568653809399,0.34796677693141403,0.9865428119021349,0.7976920476104448,1.0544343350450034,0.5192140254630591
0.6482587027467469,0.6596953524958384,0.9116161036139149,-0.3595469534815094,1.0653351504875361,0.5248698039599453
0.683578697457457,0.2922466450379233,0.7821093890811798,0.7283306131368904,0.6454585851436221,0.802593719351432
0.10157633668248733,0.14378648679847583,0.6313708789684296,0.47903372684325307,-0.9574889553525099,1.2628995218514718
0.19336815315917857,0.7386868408950171,0.6845815426578855,0.730336163789048,0.9624801980791449,0.5851153020608941
0.9292197803429758,0.9650183273899222,0.4895057007012398,0.7685014156307534,0.609606181582932,0.8041743870837204
0.9508583796087774,0.8243962467687679,0.6851598807928868,0.8241259594369341,-0.38735147168118056,1.2330011769456144
-0.984390537211203,-1.4525064336839042,1.2593876966302537,0.660694662310446,0.7741775119538506,0.978122820155304
0.7283412555066575,0.534678659513363,0.7872997946537867,0.2772481493722727,0.785856641746027,1.0582245469765412
0.7343728542183099,0.8633353682808884,0.4016070489219168,0.06574927145498644,0.9288602398603263,0.9962837034336639
0.24769495988928225,0.7315640211339336,0.3353303175593706,0.3943415391613137,1.1275964718344191,0.5852641676672902
0.6490610030127628,0.7497584864368891,0.039094416494135475,0.3353676183936663,0.8416218770633486,-0.30696189038290894
0.732047794894146,0.266909058465285,0.2792593321198118,0.6919681843300638,0.9345516201094944,0.7279019034199888
0.24678433661284604,0.1889776016198657,0.4687566129535987,0.4932433777879479,0.5773103317541296,0.6704583607363142
0.6493073500038433,0.687459775157634,0.5389147683910294,0.19266641285780395,0.10925825320765725,0.736242163144447
0.7386502527282122,0.6423834466249649,0.1444682422800887,0.26566315471358926,0.39259163659759355,1.1790854667291555
0.27082376326666824,0.08256242628058286,0.2772601192269799,0.6865887355985135,0.7710474321857257,0.3935281834528531
0.6334927274707705,0.35724123066572433,0.9609008375402196,0.350008604696891,0.2388706633208474,0.5177971750205022
0.5294412191128698,0.7777984133326504,0.8446937419550111,0.22077663469874853,0.3970493948551962,0.998801071786163
0.03958202202213812,0.4187060911627566,0.49868183491886675,0.2326289246847793,0.369806801187743,0.7689274140653712
-0.2213759437410759,1.0171548980184215,0.395567779724705,0.2748174126175028,0.46842838944540155,0.9340656393259775
0.7131571006671589,0.8008859294593469,0.20603223668388004,0.21995248001948625,0.3337134008041984,0.842578590195245
0.284840743886539,0.34355051682606125,0.22416311726911697,0.537975883023317,0.6061725622496722,0.9923421118104674
0.6155745619071312,0.6114625994351516,0.5347214454798206,0.46782286183808924,0.17440887438047048,0.8245354023287239
0.3899274546578632,0.2554319964382844,0.09607258087607262,0.025322123709864197,0.3848516265045203,0.987881664799947
0.3668847450544812,0.4545601956178702,0.3991815549767453,0.07224556329827803,1.097727639875386,0.5245749469405401
0.29587776394464715,0.2838579579200087,0.6440267402975699,0.8617151444591752,0.8658438751220754,0.18351954632897916
0.5077269914365697,0.5259610390096032,0.5523095565392842,0.6987493300788118,0.727467674008939,0.3105214107473262
0.05962083464347867,0.14464538679101413,-0.015969208940270985,0.22968355184093403,0.13534314002315773,0.04664003800393379
-0.08915017609515938,0.3533839882812975,-0.24085281245259282,0.5628655746334942,0.48855520699005267,0.22522738502919806
0.7871500372046176,0.8739773255300991,0.8472995639234446,0.9289274019836871,0.9267184157412811,0.9579270843642284
0.5754827765324028,0.7762117989577544,0.8881952438356355,0.9388206136558414,0.8143954400335527,0.6065912326672661
-0.004011687070920922,0.31580580915005463,0.7082828733609446,0.8777494762994925,-0.29029113802642864,-1.24264617160471
-0.9227375801163886,0.8595380676360853,0.7113561622407919,0.7290665135302401,0.5909453218741451,0.881958383936843
0.7210036287744056,0.9387695426444991,0.20747486493281464,0.780838876088772,-0.2966597309364459,1.019127356575408
0.8405337844708152,0.7536523834627908,0.30863606744006583,0.9417911490032519,0.7144559656130303,0.6581972909014268
0.7146877209890378,0.4540662169516701,0.09206671733985583,0.6293699787752893,0.40649239292397243,-0.9788737431566206
0.17250690901901977,0.0018975246727003237,0.36828808702260296,0.7456555198676231,0.6953272159408718,0.9730397916205951
0.556383491455366,0.044675972255929675,1.1371901964314945,0.08704221337964979,0.7269760034179454,0.6390782640758088
0.972142414539443,0.9472496344965597,0.9150350891915292,0.3659699302007827,1.014516185722484,-0.31701590158216364
0.4079602468827934,0.6626265695338696,1.113790488160012,0.35759464654882933,0.7573683163472018,0.678941033675369
0.0916266855679499,-0.2397939699079239,0.8041262011016536,0.6630310670540942,0.2724408132455567,0.5937873628191185
0.863728025983502,0.9623049978727487,0.7214506689990301,0.8482635681593222,0.17367543627031845,0.9543423960501414
-1.0193276101595277,-0.2612635994134379,-1.177079312118665,1.3129339339961552,0.1463035462912966,0.9331127151528056
0.7324584011417834,0.8510255755843847,0.6345879325397203,0.6110028903834039,0.0031985484012391208,0.7245579195876153
0.8058536064562303,0.7230087305356192,0.563149889050544,0.07173383199770156,0.3195903660252441,0.8005387806152546
0.5496491257732717,0.3176815399142221,0.009235382138732096,0.30948483671764626,0.8705541149307454,0.09992360122522592
0.01630697626339883,0.19081191320275614,0.1870245336198074,1.0995192314391962,0.2953633388000815,0.2715623686088091
-0.5526446038589087,0.8255528308122714,0.946733870442229,0.7442802232601695,0.2550535760813436,0.30227214301730726
0.6353033582420581,0.8486344444373535,0.8254302092018795,0.5923092205177856,0.1851732708983176,0.4287814462130819
0.13963853736731568,0.4130512503863911,0.6065174211696068,0.19184666693621266,0.20432757569556842,0.45925600651483933
0.4371483866953159,0.8899439804844074,0.3458489256051498,0.26962196137351013,0.6463012954204534,0.5213395978119247
0.9680721782465892,0.9185388439309294,0.2262524285137929,0.29451496320637766,0.3893539912566414,0.004686146441379324
0.3101732580022961,1.1729201427622042,0.37516574763287186,0.4234805880368975,0.5122350655577839,0.24819506699291383
0.41881981976229343,0.8002557717804966,0.7330805198171723,0.08625420352253843,0.11143040755269473,0.5796508748161079
0.12739637530611903,-0.42942399227430306,1.1684025673897502,0.29029676091632234,0.3376905912908309,0.9872276008309917
0.8229348988172187,0.9813296598629354,0.6804635973783979,0.14069835310779555,0.6759571050784062,0.6064039294229151
-1.1243899746246615,0.06966728640010011,0.9707715259429279,0.26206890941711,0.6068382448829516,-0.04261404242877487
0.7279132231109425,0.9653978081212988,0.3257498331748466,0.02986270405887259,0.05792204885722452,0.216656630607456
0.9587936430764681,0.9525632756022407,0.3615904463644396,0.2994135204969087,0.003692430392096435,1.1983563656493796
0.8675641848251392,1.0215589068441409,0.5203672003084913,0.46251503204285943,0.7761138192632351,0.9558262435285722
-1.5268360446957239,-0.7929358446834489,1.0981490231169948,0.023679587808624447,0.48465288980892574,0.7912231377783644
-0.129502927748139,0.9715883329501275,0.46728748761218775,0.17949408786215337,0.6092300417649608,0.6026928748751114
0.795070919313018,0.9389733314484286,0.38794968933444174,0.23800223930682707,0.31506039320306634,-0.016787484188085178
0.6195050297562732,0.8739205090517803,0.501439084360705,0.29010013346991703,0.5286949572724646,0.07154175550801306
-0.0017605972504630696,0.7665184219210344,0.4012726293732942,0.127422597666646,0.29825376864004505,0.6502893950673532
-0.9773812886511184,1.3725301005226387,-0.007400524447436108,0.3948017150639351,0.6737119480704603,0.6613519755790292
0.7191112757135081,0.9151272557959318,0.2320932168126209,0.5330097488621985,0.5273693517980773,0.1041931169116942
0.9335372915541589,0.6782502934141226,0.13408549183549845,0.15706598932141314,0.10464538427042591,0.3356276343160904
0.981854671647478,0.6324530952682912,0.25869705570829316,0.5169889374672131,0.40004678184412734,0.999213555578053
-0.2722630679109312,1.0696592978259176,0.07413788580393066,0.5983417886005078,0.8373815518261658,0.8430443545555947
0.8925648292300098,0.5028021800130011,0.16801445925438263,0.4570145484959125,0.7139363968929688,0.6224873940381256
0.9854587866870695,0.4560151706904967,0.24395893399743807,0.44104572988912627,0.37846302546929844,-0.011686136854802243
0.23418042376977471,0.8999579166682222,0.20326187545452024,0.3654997020510953,0.2827896350466697,0.1527046076202369
0.6143677531798811,0.9018702168923123,0.07924762442464472,0.3741870695348877,0.45229239255419734,0.726926435566097
-0.6330137060687618,1.2219457307091919,0.2452651917172412,0.5540006483553263,0.30947669809760037,0.18387472626646273
0.7164877241104898,0.5434348915367164,0.04367670191743711,0.08790862315090886,0.17757388370839422,0.4694587779682813
0.39002869164511933,0.029778088382745982,0.32632893027103393,0.1883367178250945,0.7889745999026839,0.8131030708803745
0.3722337910157053,0.3154584504132153,1.0266609932128836,0.7594649961308075,0.9545928525321167,0.6637153437124577
0.2801583468249295,0.5982029192740071,0.6112592604474929,0.6945236096965468,0.8872237520357329,0.6723357943683979
0.547789475311237,0.43009738454713053,0.022866705370355844,0.12499734911397586,0.7947286788277843,0.7226064511796382
0.10618495072711931,0.04915534125335619,0.2712789164850167,0.21437483852092237,1.2520343167891859,0.337830095713084
0.26399211017390645,0.23860643203661036,1.1421526181410093,0.7933681372176038,0.6370236913604798,0.8101003091676164
0.9488510963809281,0.9472050908994628,0.9651015759586798,0.9013237362827538,0.003577842548420529,1.2033466588836537
0.8091645747603119,0.8221798703238392,1.0529902993199198,0.9659908834941964,0.44814226385184186,1.2022368071201277
-1.5137584300921378,-1.5065573418368738,-0.5460724554001525,-0.21936057156775013,-0.7110706297579626,0.825687227295511
-0.06424129503570786,-0.04389031588269321,1.07656904008711,0.8363880059300445,0.765941519877516,0.94138734801585
0.834647791771675,0.8391587976738906,0.948794330158839,0.9396381071981778,0.81989812332335,0.6959031604301251
0.7919171883026832,0.8008076300730265,0.9099655757923941,0.968697172797097,0.902555142547685,0.4868623271031633
0.4737172158154196,0.5004294344970301,0.8455564170451908,0.20370016147286574,1.217569238494323,0.380240422454018
0.15125780558647184,0.135848634735241,0.8466092848196831,0.1512876673041622,0.8388256033225919,-0.5364892841116013
0.5869879308882933,0.5247420141033969,1.121930845632833,0.48082423312809264,-0.15809110001493132,0.7748386800123236
0.9703271819579078,0.9643046315935351,1.003314274696077,0.1542291696384862,0.6200407567703206,0.7792651812274936
0.5748765846507,0.5101310468143776,0.8541986845713937,0.12480172654263766,0.18439995637168305,-0.5918386539351979
-0.6226940106159307,-0.5170841762183112,-0.7174440251317864,-0.20817457878060797,0.6737312512653177,0.992385651897144
0.7189180626992708,0.7390284403312328,0.710905041240883,0.8020856802228227,0.8118410520482338,0.6540643769291202
0.39584239494039586,0.417148997601947,0.42368710334168397,0.517197922809949,0.5140603474896761,-1.0071005865546538
0.3560397953321304,0.3395484643334396,0.2978182052192458,0.2209795897680774,0.758929752708938,0.9498953737660898
0.32777757597540336,0.3456317151943352,0.41720605820404466,0.5177138141558586,1.0509218437882846,0.7053160615522751
0.4168726546786482,0.39883943482738493,0.30233877721068164,0.29321095006474274,0.7562439401189875,-0.8479189838697047
0.1651685585332917,0.18015749427605987,0.3248697054133136,0.522210128357784,1.0062577760442275,0.8702506774922604
0.6139303337534892,0.6609272773121189,0.7488786712628791,0.37069409893996863,0.7989649606138214,0.5732519078970064
0.9599835308104441,0.9592897221660204,0.6690504204538257,0.11081569083923071,0.8904812274603406,-0.3291431201115001
0.8160011084480886,0.9028292939149841,0.7450570405087148,0.27129614304785715,0.9337512169121135,0.7145940118568246
-1.5283654189067657,-1.4102956991663254,1.2700867915581897,0.07532843315270632,0.36862917765280856,0.6847817740179163
-0.13914914698424763,0.1739506988436315,1.0205766033681165,0.049684295531471134,0.5252241030732725,0.981694896374382
0.7892063766397794,0.859572180454453,0.4456251265925925,0.1526576323449742,0.4399644669625706,0.7620527605161371
0.5936771760092022,0.758915068376236,0.26759580668152017,0.3276869778583207,0.5355193887654163,0.9203187076501559
-0.008886572129499726,0.2559270505083282,0.14929741059706436,0.38384034594112015,0.22484788211108542,0.8329472101705976
-1.04692216786237,0.6617655938610157,0.7034619065017448,0.6820487402453959,0.4778251206350544,1.0411969952969873
0.6956573566125128,0.9999480350259932,0.7857683570275402,0.5594169507505012,0.2149290064027174,0.7806917751456033
0.9778678691613729,0.9565933970000045,0.7812105011790402,0.22499457657734268,0.2590226642804343,0.6945622644712525
0.3357575156757991,1.1154205243961655,0.8067210542893449,0.29369881045575047,0.5122883841728942,0.2690369451847846
0.34043903183690316,0.2970114127563118,1.1557454016214228,0.2155835764367925,0.14447631134635608,0.2686510404037531
0.3799322767618156,0.3696605749500839,1.1397921511639386,0.4550202585355419,0.4020803150423004,0.8362331873424198
0.25647008066601384,0.27358919081110933,0.2631749828599715,0.9539693528920394,0.31658708511635436,0.5160083271078442
0.5969504066813062,0.5814101246118649,0.5229306376255519,0.9942080283191124,0.04694025482898623,0.19623212474521046
-0.567239752557393,-0.550972631575062,-0.43403200747110604,1.2435930270386877,0.31255846740394005,0.5403078649509173
0.7367504943990887,0.7400129272481687,0.767458540058256,0.7670074793875452,0.25652474700691064,0.503369038577766
0.45024791393528824,0.45444119430890806,0.5046498295172033,0.3071063510439108,0.15241919072039223,0.35768652370910026
0.20745273656111363,0.20436416748024322,0.16735556111674577,0.26577163111714586,0.541807749922709,0.6475101109497323
0.6513715792966916,0.647361560176479,0.5837169645110156,0.7851354236593515,0.5224545663207065,0.19984427983990183
0.7514985611125862,0.7585969632162654,0.8320470067559202,0.7412556957881223,0.12092290147137719,0.30105708893675714
0.3200531438016952,0.34010743937278765,0.5951816189354494,0.406397639004902,0.2934865868774039,0.6642323525598667
0.5533941700246248,0.5460030811095448,0.4088312191389476,0.07648993430854256,0.2848490579785993,0.174920422663293
0.12286373462551059,0.0885239285237428,0.06946254593051582,0.41652085741124134,0.7457133221582497,0.5451788935188874
0.36536542866346877,0.21613048202970442,0.34675420665597123,1.0420490687800332,0.5976248463502764,0.7855132800443807
0.9638241132601653,0.958446854009633,0.9603586199577343,0.8384608034691973,0.26423117287301934,0.35907455734617494
0.4985285935492837,0.635473891214925,0.7035083565003298,1.0453304919357491,0.2448926329108257,0.4474144285461231
-0.2762236587519764,-0.4716530562233556,-0.8759033836016743,1.2259338257279793,0.3939765134579871,0.19397474619768174
0.8868492858324064,0.8478021429767387,0.7235317270179977,0.9901501254182025,0.40091648029308724,0.31798974596412916
0.9823092107242513,0.9729355561399573,0.7579391875738678,0.8783334324782988,0.5016080665459844,0.16716316748701698
0.49666084745902905,0.9390930326479147,0.8690012227736054,0.8392800740183498,0.4869001553472183,0.29859842294032607
